x,y,z
-0.1008084418785215,0.6409961557860645,0.25839268897728085
-0.09652990043019,0.6344368118342518,0.2581987990580881
-0.09249507403353883,0.6286933387669281,0.25836499066520596
-0.08821448504081328,0.6236607708011045,0.25815105350794987
-0.08439638560653344,0.6192512385595287,0.25836785300286674
-0.0809174661185025,0.6153858446866076,0.25879408326607717
-0.07683074031507459,0.6119949737201877,0.25839495340128554
-0.07212308747442475,0.6090158480900993,0.25726886506223545
-0.0685860627015548,0.606396633245845,0.257177770487384
-0.06519723010316071,0.604089541818906,0.2570580212742224
-0.062113986138531925,0.60205612607652,0.25706016922885494
-0.05952177885878112,0.6002617421411606,0.25731754549150815
-0.057309871248112085,0.5986765933869556,0.2577211873029123
-0.05514624907698288,0.5972741576676245,0.25801131102708597
-0.05153369691211497,0.5960313007804812,0.25715749078753875
-0.05021009556951568,0.5949284794451017,0.25779631480385956
-0.049873291744117865,0.5947405849524757,0.25783666128430544
-0.05005044775340636,0.5948180540459966,0.25784769540342345
-0.05044476517994501,0.5952118979062544,0.25756231466630014
-0.050631482835437204,0.5957952210717781,0.25688013899441103
-0.05033119228573987,0.5956179705716825,0.2569226939529183
-0.04839278376219801,0.5945623503246987,0.2571235497957541
-0.04780952682782792,0.5936240448269628,0.25807422437227273
-0.04687771906599275,0.5927892314125142,0.25867393393409854
-0.047710048223755255,0.5941147330637894,0.25730187699378315
-0.05039118255858242,0.598068406486911,0.2536774894313202
-0.05251207458681787,0.5995489144478858,0.25316110755628907
-0.05512589139857368,0.6032840303785137,0.2503388562322511
-0.05774399524516885,0.6089139173625637,0.2458317548143196
-0.06368849097533606,0.6189226172296304,0.24023825018717615
-0.06790855961832458,0.6280577846479873,0.23579160202953064
-0.07242841252794198,0.6366557365715112,0.23310471897135993
-0.07578063408512488,0.6439178576415898,0.23127108151877232
-0.07534456909535597,0.6372850026099555,0.23490420679578233
-0.07884557743827803,0.6472799005054457,0.23181875472441896
-0.07911088662722882,0.6550284361040023,0.2283207886086576
-0.08152943673782168,0.6703164861829596,0.22476732444116174
-0.08213475387695082,0.6838170966114342,0.22237561751923093
-0.08085375928110047,0.6724707592821487,0.22368562557124866
-0.08090651245580618,0.6805130741589789,0.2220218790716015
-0.08250422102696202,0.6892526716692893,0.22203212669269234
-0.08412866677971775,0.6972923024717309,0.22280518547484063
-0.08259219244501584,0.7051946751177643,0.2217625299605872
-0.08696577176820663,0.6912418794906543,0.2254016148928844
-0.08819444690765299,0.6787584212494473,0.2281621045562872
-0.08883266203307931,0.6734257264274048,0.2299395433897694
-0.09087198511868219,0.6629557989406626,0.2351019235000234
-0.09126333613093238,0.6537213751103098,0.23950622814639624
-0.09130516363755338,0.6455989283253603,0.24401896884787727
-0.09103408715079642,0.6384720419167293,0.24848609073798927
-0.09070259471689296,0.6322247584475417,0.25301781591436884
-0.08863519148624262,0.6267553249577212,0.2555665212921366
-0.08631909566582276,0.6219629962037273,0.25765635912472373
-0.08432334002063745,0.6177633153218398,0.25989532535679627
-0.08228633785067092,0.614080476244083,0.26183289417857153
-0.08116194498351767,0.6108490085582956,0.2645798319596336
-0.07966142190305575,0.6080092444688985,0.2666078911248834
-0.07704560180820204,0.605511092431873,0.26703299211752696
-0.07673643012403053,0.6033109121993226,0.269935135738065
-0.07650595264750812,0.6013711161005243,0.27273108104825206
-0.07625786727713374,0.5996582635842117,0.2753100024537805
-0.07580710586379674,0.5981438072708448,0.2774188888054856
-0.0756455307089578,0.5968033487055697,0.2797349851590197
-0.07513689329619005,0.5956146573812091,0.2813595082685733
-0.07582585942148652,0.5952994586790717,0.28304170715574645
-0.07572808014209348,0.5945739215273789,0.28444547742476145
-0.07570911130808447,0.5939947529346674,0.2856987253939143
-0.07577297803656288,0.5935374819615274,0.28684727066991783
-0.0767243709177622,0.5938722421095421,0.28765929308789506
-0.07808166269122681,0.5942102369980059,0.2892232241320429
-0.07787933008585736,0.59331263008576,0.2910913865904181
-0.0777234806851384,0.5930407114663915,0.2914997628466729
-0.07713523131056385,0.5922715538847176,0.29240458175158485
-0.07729929829342042,0.5923210862197253,0.29258129059436694
-0.08200542761539698,0.5967694314495697,0.2902957222001264
-0.08571470909052181,0.600697519172632,0.288292094415779
-0.0879522096781202,0.6028053610652487,0.28799142042837156
-0.09134283534880133,0.6068534746457017,0.2862065657103291
-0.09802025382660852,0.6153365473528919,0.28365187893749505
-0.10448857705948236,0.6249960151099202,0.2813468547935942
-0.10934308827469963,0.6334941827269467,0.27977621428478033
-0.11334741463842739,0.6412906257354491,0.2789927411356837
-0.1110555498980408,0.6346985270688902,0.28189114530355647
-0.11512397428141027,0.6438495465934849,0.28005708325325324
-0.11873239335313462,0.6517349208328915,0.28026042659367445
-0.12310653205751697,0.6644762279835633,0.2801615990136015
-0.12167142993267696,0.6550590829128272,0.2841667619206125
-0.12512494259738702,0.6654618281388556,0.2844423828584707
-0.12750000344626064,0.6774705508428045,0.2835796941370053
-0.12852190846992018,0.6881218193726223,0.2825463817437797
-0.12871799669500045,0.6984719782603435,0.28169476242037417
-0.12851595809221858,0.7064748645361341,0.28158321588639923
-0.1306120538584222,0.692397507977411,0.28742631180292433
-0.13134780643402139,0.6797910816464963,0.29383576753768675
-0.13079257675780606,0.6710592254526159,0.2976472869972916
-0.12951809651717366,0.6608659074054469,0.30324497887929674
-0.12700715860270673,0.6518821798506053,0.30568106585113086
-0.12407554518684508,0.6439860183162807,0.30726701048181704
-0.12098976698356902,0.6370599157070267,0.3085895376652835
-0.11779397142648672,0.6309902026771332,0.30934798061918783
-0.11447762844236802,0.6256753712615678,0.30918514243629625
-0.11122012399143484,0.6210190437674992,0.3087446780335651
-0.10821766612644956,0.616938058152689,0.308803348604039
-0.10528740917083254,0.6133582976520976,0.30842381354187437
-0.10311016362614658,0.6102164427489193,0.31059553347056273
-0.10094815793481642,0.6074544365462756,0.3120277158477397
-0.09897896111002646,0.605023856182957,0.3135647839737061
-0.09709850335445039,0.6028829756655562,0.31469922534783473
-0.09557049907444491,0.600994653317904,0.316938347525484
-0.09415655948818906,0.5993267659537793,0.31913088612733437
-0.09279409744792046,0.5978516339668066,0.32086575306055204
-0.09166196332578577,0.5965454463123256,0.32370058842333127
-0.09045703047890212,0.5953871980207316,0.3249442333305391
-0.09042181773145176,0.5952071860734938,0.32728487094096514
-0.09020991889620847,0.5949495763313158,0.3289590635102546
-0.08996885011664729,0.5946966794062105,0.330538584226553
-0.0899262922900885,0.5946383358794922,0.33208649851981936
-0.0903056701225487,0.5949636509170307,0.33361016538733984
-0.09012593468973894,0.5948588325019774,0.33617711619821156
-0.08894683337006526,0.5938899860129626,0.33709054792212734
-0.08942417670334192,0.5943232608528779,0.3378225059911469
-0.08835919038469366,0.5934138683030118,0.3374559164723353
-0.09009943338296852,0.5948762998490237,0.3373251179006706
-0.09476732917839599,0.5990797992997966,0.33764993282010053
-0.09851131262002488,0.6027111596217474,0.33726627814327087
-0.10069915969130516,0.6049919120985165,0.3375347647251487
-0.10442000097786679,0.6091337530797297,0.3381430310267678
-0.11212163528600823,0.6188797317028238,0.3387666241684626
-0.11821312217728472,0.6280360047319711,0.33864927462074274
-0.12317136095151339,0.6368485766650029,0.33810199476375363
-0.12700243656577892,0.6449299027566864,0.3377826996332823
-0.12982463605228933,0.6521226897042872,0.3391291589731155
-0.13248730512583962,0.6600601711350018,0.3390754859876104
-0.13394387464910018,0.6656749038445865,0.341016109431216
-0.13581295966245163,0.6752117642662954,0.3440160008192433
-0.13304498229849124,0.6645349985768747,0.3478734024925636
-0.13525708029857597,0.6744139722874799,0.3483110189733845
-0.13697242051758854,0.6852832894116633,0.34742416512826346
-0.13765401733931235,0.6938686383110327,0.3471579715229333
-0.13773064567419457,0.7034575812945998,0.34733132106051956
-0.13747220740017085,0.7109670481540749,0.34603534565140215
-0.13706938540758767,0.69644902074479,0.3523512562140243
-0.13511843515631125,0.6834098392484598,0.35835754119158214
-0.13256201550253344,0.6717966136967201,0.36145178738732475
-0.12917654638676782,0.6615168489167492,0.36478364704999944
-0.1261255097461388,0.6524548417223107,0.3648091697318403
-0.12296129155100208,0.6444902411502629,0.3643127189922122
-0.11971651894806809,0.6375034676890543,0.3637279604226433
-0.1166441290208322,0.63138108062152,0.3624551069183102
-0.11362930312831646,0.6260189971283295,0.3612198968533847
-0.11065115883312701,0.6213214821910447,0.3603287591300023
-0.10772598268375927,0.6172044980013665,0.3598428782200647
-0.10504238532654347,0.6135938171274536,0.35908543308827007
-0.10215147447015348,0.6104243745699094,0.3598489424931962
-0.09881296914434398,0.6076390316727487,0.3627360311383166
-0.09637550496731814,0.6051877687119,0.36302862916327033
-0.09403306551432809,0.6030285611247637,0.3635555310008663
-0.09174234252102668,0.601123740726499,0.36440588605326746
-0.08953784969467456,0.5994412718409613,0.365411679395023
-0.08754315102624907,0.5979533524090881,0.3662053039759216
-0.0856509608728909,0.596635701272608,0.3670594793738674
-0.08415023800947756,0.5954676888633205,0.3672412901112651
-0.08352002785984097,0.5954602586227649,0.368729021414375
-0.08300579840300366,0.5954407487968205,0.3698539566650834
-0.08234625404386557,0.5951994553101762,0.3706411884107945
-0.08194179155072238,0.5951816078479316,0.3714625420867982
-0.08188671629536023,0.5956485763471734,0.37282201550736366
-0.0811477486140252,0.5954212284613928,0.37373251241635846
-0.08042318491588923,0.5949957419575718,0.37407866383137445
-0.08127747497754051,0.5961131065922374,0.3752217488959013
-0.08006395912715145,0.5950041782866655,0.3747994158212654
-0.08173617661469058,0.5966086040190666,0.3755466686452259
-0.0854001063174573,0.6004510910728298,0.37745954356927663
-0.08821203298515454,0.6035137730188755,0.37869203928510525
-0.08976343383016976,0.6054656217367989,0.3797199535543089
-0.09183388680291793,0.6092972243777711,0.38314239118932014
-0.09912896294384159,0.6195254210344581,0.3865633246553163
-0.104205531482205,0.6280897457031718,0.38905037984439583
-0.10797603445002821,0.6365747707136568,0.39206813169047167
-0.11122513178989543,0.6445035510076037,0.3939899107445637
-0.11271904199282784,0.6506420908026578,0.3964710971420679
-0.11368363795278086,0.6584694096284112,0.40023061190807785
-0.11392856585934953,0.6645268528193683,0.4032154711453893
-0.11440925084811768,0.6771194834237055,0.40751433466095377
-0.11439379788563998,0.6793679699132398,0.40820010055410344
-0.11481997381661206,0.6893069620976081,0.4096273939422793
-0.11473415000069523,0.6990179118048212,0.4105210016134785
-0.11411479292820309,0.7066344949698633,0.41117715388054893
-0.11339019267313123,0.7149545588596163,0.41109656739061073
-0.11311049788700153,0.7216819337575677,0.409927363723863
-0.10971457797664165,0.7061672719984998,0.41716133436015257
-0.10658841830076099,0.6921224006435133,0.4209709104450673
-0.10568919284402986,0.679542570304818,0.4200790900709302
-0.1034974486737927,0.668366949808075,0.4193781945694993
-0.10098750626181484,0.6584896686845517,0.4181662268320826
-0.09853095173568648,0.6497926421544671,0.41634731274906905
-0.09466441621291961,0.6421545097180826,0.4158776302664921
-0.09267406440531512,0.635457500810821,0.4131338937018945
-0.08857480696519711,0.6295905173049287,0.4128188414381934
-0.0845728456858026,0.6244504936144889,0.41246089221419896
-0.08032947404801181,0.6199469802549655,0.41245921997901996
-0.07672856183884291,0.6159997164926257,0.4119420880990611
-0.0726399864960378,0.6125377661848106,0.4120425995335288
-0.06922703807635905,0.6094970257646555,0.41168013345613963
-0.0658812855093694,0.606824416781983,0.4114247992554535
-0.06334006345489876,0.6044707687922871,0.4106873960674632
-0.061559359216659684,0.6023960657740094,0.40953836561846285
-0.060060596576685554,0.6005654687285089,0.40836711105485735
-0.058309722732250546,0.5989478773587958,0.40759077893835655
-0.05647967214800954,0.5979006547711925,0.40757806695685117
-0.054394082569455354,0.5965893995576437,0.40732413265082673
-0.052895979057115405,0.5955235914374475,0.4069153600866685
-0.052323246914467804,0.5949083689297024,0.4064431233716344
-0.05216563547677423,0.5944666425010613,0.4059106539835135
-0.05196155904340433,0.594175156187403,0.4056251205354464
-0.051517875218774024,0.5940247958037348,0.40571881532945275
-0.05053444762365562,0.594323500090201,0.40683913293476287
-0.04882932526139828,0.5934142996484587,0.4066870206079091
-0.04771568268486172,0.592605655032566,0.40624490898917137
-0.046807156929595264,0.5918857381307098,0.405772899335288
-0.048769021355328415,0.596115920973191,0.4104842408998688
-0.04948393834924933,0.5992815867535433,0.4141190797487393
-0.05065115688724577,0.6021977380179556,0.4169018151220067
-0.05125694764568915,0.605287494817751,0.41999928046937757
-0.05142688291421968,0.6092014225610836,0.42397042776643723
-0.054750231584585946,0.6186814987602499,0.43071752733479657
-0.056901801510185986,0.6284704453996329,0.4369451025184162
-0.05854231908693741,0.6369193479308052,0.44141132179982495
-0.05994458308018717,0.645369463306513,0.4451634961887613
-0.061096668081488226,0.6515267090065857,0.4473534390275773
-0.06274113890799532,0.6592850271106883,0.44946872929508963
-0.06367157423685262,0.6663362820797059,0.4511976021129014
-0.0634643713406693,0.6799884966716842,0.4543587253779756
-0.06375102599692509,0.6891348963342426,0.45537340511463625
-0.06211903419305338,0.6982467616197937,0.45669216537089524
-0.06133448586109567,0.7073952530543495,0.4569039271104369
-0.05918897583035841,0.714472735038689,0.45734289309577003
-0.05909791910997357,0.7223429268343082,0.4562239410277561
-0.05963889462888093,0.728709116073482,0.4546406363625553
-0.0566862222728933,0.7125839097865698,0.4586497337796208
-0.05429495161721913,0.6979075681385613,0.4603124512356528
-0.049925536852489766,0.6847074257533482,0.4612377653883853
-0.044453317421113483,0.6729469456591605,0.46132482184693047
-0.0390155515715201,0.6625324826035589,0.4604757992949136
-0.03512898772208122,0.65334947255254,0.45856279490503793
-0.03277538436576685,0.6452761024036733,0.4559158064035935
-0.03130281413626596,0.6381940476635674,0.4529012265583254
-0.026584638759101074,0.6319868296558973,0.4506592713463752
-0.02245691541836373,0.6265504529866199,0.44821990619122626
-0.01916882313668479,0.6217880010661428,0.4456466310186276
-0.016989847586645575,0.6176140803070433,0.4429882183247492
-0.01470713620141263,0.6139528277248958,0.4404906569519265
-0.013648761170306008,0.6107402780046707,0.43797723507913605
-0.011357166157065068,0.60791800809262,0.43578377161928133
-0.009830672861900813,0.6054358533501754,0.43365312452184207
-0.009122468344327238,0.6032482008039329,0.43161785552143767
-0.008661510035544592,0.6013194057179274,0.4297238234540506
-0.008069958973644148,0.5996149871207113,0.42800793247386737
-0.006163705432162148,0.5981063940590025,0.42654756365815183
-0.006126017518904991,0.596772550453826,0.4250718797511507
-0.0041889378344833845,0.5984104768126545,0.4269921115280474
-0.003940737797595953,0.5986592098717735,0.42725910234830955
-0.0035237445265152824,0.598036599045793,0.42659659655269155
-0.0031680854446669215,0.5974590855826771,0.4259710719929649
-0.003486965765992887,0.5961998729875224,0.424543969259535
-0.0021173268204766607,0.5962086239178727,0.4246064683669795
-0.0023625155886031826,0.5950895579750773,0.4233175487245812
-0.001687185403889218,0.6004143709330702,0.4291674285543267
-0.001518703450988139,0.6036113992369884,0.4323719348349237
-0.0011819387923673744,0.6070608065675631,0.43561232974187547
-0.000612747956630068,0.611536503066068,0.4395011895741783
-0.0002399612061401296,0.6149164791946962,0.4422163453069643
-4.573211672655956e-05,0.6147001308863138,0.4420364401853722
-0.000874666961716195,0.6169191808348008,0.4437366759236995
0.00027263761481418746,0.626404991195338,0.45022496352812613
0.0005303557639406813,0.6343463390874684,0.4548483405936762
0.00043669784292739346,0.6417503774537799,0.45855475079607283
0.0011045789420986597,0.6491828897181358,0.46173123098819774
0.0014810850547283668,0.6555400594152966,0.46405191444418054
0.001552134614329426,0.6630345712686353,0.4663577320045086
0.0022271437493483447,0.6695022193387046,0.46796740435068895
0.004318355779927119,0.6823329811354971,0.4701841444999145
0.005385837524818709,0.6920646508031525,0.47105287382610184
0.00605319959246947,0.6998653105296169,0.4712648572701312
0.009362936384610774,0.7088301374464038,0.4708316097582318
0.011977903506915303,0.7167758210807236,0.46990304691393125
0.012462608529803503,0.7239162691044829,0.46879814154211225
0.01199829850013661,0.7298969500200696,0.4676583404393462
0.011335824211171717,0.71366918091362,0.47027856378436395
0.0038049939085605363,0.6988906130625047,0.4713578510177033
-0.008549896727162562,0.6855885846116482,0.4704272398297951
-0.02012278874173718,0.6737300147150106,0.46744671571826374
-0.0337931924929643,0.663224809930547,0.4621403470576564
-0.047666424069314664,0.6539602550139129,0.454569263093326
-0.0610625137437168,0.6458137777627126,0.44483120812598853
-0.07265144556958665,0.6386662337077385,0.43364853123667746
-0.08334342038765312,0.6324001255564564,0.42049903394486166
-0.09250548861236114,0.6269111851523679,0.40562528923754465
-0.09842020577696692,0.6221027215653797,0.3914893200924888
-0.10219650411455146,0.6178885264255499,0.37762472507342015
-0.10377276679777149,0.6141925221911396,0.36538275396795317
-0.10446971492775049,0.6109475073167293,0.35144268315700317
-0.10349844704424999,0.6080956282530097,0.3384799100685805
-0.10125605467701115,0.6055869860320146,0.32797721742743424
-0.09827520342149526,0.6033772245177884,0.3188148477246623
-0.09473081405848263,0.6014282263528475,0.31045912025274486
-0.09069847858296108,0.5997073057561163,0.30273042113098486
-0.08611688503508103,0.5981856330937377,0.295299896245011
-0.08006158418145344,0.5968379985004425,0.286581180522237
-0.0746550312233799,0.5956436291583878,0.2806051926180745
-0.06925128165227568,0.5945839365236306,0.275535278278006
-0.06406489495331061,0.5936426500440175,0.2713919103557838
-0.058711401239369965,0.5928700059767211,0.26750841275310727
-0.05347164646098886,0.5926961819479272,0.2634244974584003
-0.04911841534995619,0.591964242708563,0.26138526507818943
-0.03818489938632222,0.5915417246454229,0.2555348018732653
-0.04566345325184999,0.5970604902157316,0.2521313083299133
-0.043427320242912425,0.6004763780178389,0.24678432179602522
-0.041360988940802916,0.6050782532666966,0.24077470852126265
-0.040287278668701965,0.6110028279935519,0.23459639970080037
-0.044365099405739294,0.6163747001689287,0.2316858689354129
-0.047701444368179115,0.6179225296223207,0.23192770638070118
-0.0440181199024299,0.6194305938858263,0.22906814243917445
-0.047097428474788934,0.6306744407519534,0.22249489043818088
-0.055633832702813725,0.6410589004898722,0.22045583897868928
-0.060859245147196754,0.647748729701404,0.21986419330523377
-0.06772506835190724,0.6534814749620717,0.2212905025933163
-0.07689493156233092,0.6597508635981835,0.2248672745929203
-0.0888044079468985,0.6619813860504121,0.23357033782414927
-0.09712458462888374,0.6684860180433034,0.2392347595150975
-0.0990205838722907,0.6839848757673206,0.23726954914640805
-0.10263919584921138,0.6961895524176134,0.2398633737294815
-0.10936741648422821,0.7009852032423943,0.24781879438014243
-0.11581387282603327,0.7022382536301338,0.25686669114725047
-0.11940528019543538,0.6999846869549501,0.2626037711822437
-0.128055383850415,0.7089384172300464,0.28083592709863725
-0.13228870141802876,0.7149382428688072,0.2945741128326701
-0.13157483723456848,0.7000368038537299,0.28940305898284263
-0.12760230374994458,0.6866168744617621,0.2805066651257776
-0.12202806900792439,0.6746454975400907,0.2723377846260587
-0.11676741167920783,0.6640340339915325,0.2675780129514335
-0.11152227009895652,0.6546718876835674,0.2643549591642748
-0.10649021303640886,0.6484774843570743,0.2608074436841164
-0.100808442673916,0.6409961568115707,0.25839268896956047
-0.09652990097413419,0.6344368127224038,0.2581987988912361
-0.09249507453539987,0.6286933395451875,0.25836499047343525
-0.08821448553418904,0.6236607714855456,0.25815105331478044
-0.08439638608141993,0.6192512391616575,0.25836785281014546
-0.08091746656917595,0.615385845217113,0.25879408307736995
-0.07683074076028311,0.61199497419074,0.25839495322437217
-0.07212308788782437,0.6090158485070446,0.25726886488562456
-0.06858606296499906,0.6063966336031676,0.2571777702772407
-0.06519723036581976,0.6040895421371189,0.25705802108176284
-0.062113986441780115,0.6020561263657526,0.257060169065611
-0.05952177913258015,0.600261742397938,0.2573175453369189
-0.05730987149141819,0.598676593614788,0.25772118715729536
-0.05514624931479864,0.5972741578729397,0.2580113108964238
-0.051533697176130835,0.596031300971554,0.25715749067638566
-0.05021009574403413,0.5949284796063821,0.25779631468498826
-0.04987329189151059,0.594740585096094,0.25783666117460374
-0.0500504478821469,0.5948180541748617,0.2578476953042067
-0.05044476529790399,0.595211898023163,0.2575623145784168
-0.05063148294653317,0.5957952211785731,0.2568801389174219
-0.050331192399444426,0.5956179706698168,0.25692269388726935
-0.048392783900942794,0.5945623504183001,0.25712354974518753
-0.04780952690100744,0.5936240449019862,0.2580742243118545
-0.04687771912838863,0.5927892314787907,0.25867393387798526
-0.047710048266808816,0.5941147331223375,0.25730187694045403
-0.05039118260625927,0.5980684065437305,0.2536774893881151
-0.05251207470023048,0.5995489145105358,0.25316110753950566
-0.05512589151783275,0.6032840304386673,0.25033885622471247
-0.05774399535944966,0.6089139174193388,0.24583175481231825
-0.0636884909378524,0.6189226172650427,0.24023825014416622
-0.06790855962480932,0.6280577846871183,0.23579160200757993
-0.0724284125324247,0.636655736608181,0.23310471895359847
-0.07578063416692937,0.643917857683227,0.23127108153478057
-0.07534456925453799,0.6372850026553735,0.2349042068430998
-0.07884557756654949,0.6472799005448462,0.23181875476397124
-0.07911088684555698,0.6550284361502484,0.22832078868649142
-0.08152943656317457,0.6703164861919915,0.22476732436785576
-0.08213475378473793,0.6838170966265033,0.22237561748271742
-0.08085375939583517,0.6724707593114008,0.22368562561337654
-0.08090651290235426,0.6805130741965583,0.2220218792490483
-0.0825042214451427,0.6892526717029215,0.22203212686134088
-0.08412866770120324,0.6972923025139878,0.22280518586524412
-0.08259219342943312,0.7051946751702265,0.22176253037104143
-0.08696577204637435,0.6912418794895053,0.22540161503293682
-0.08819444730672915,0.6787584212586271,0.2281621047402571
-0.08883266242786295,0.6734257264376143,0.22993954356979734
-0.09087198547157742,0.6629557989485929,0.23510192366068403
-0.0912633365454984,0.6537213751221065,0.23950622833358629
-0.09130516404448673,0.6455989283369836,0.24401896903229703
-0.09103408754434196,0.6384720419282007,0.24848609091786628
-0.09070259487023935,0.6322247584448579,0.25301781598551515
-0.08863519169009369,0.6267553249594334,0.2555665213862561
-0.08631909588342995,0.6219629962075803,0.2576563592236431
-0.08432334026633279,0.617763315328802,0.25989532546552296
-0.08228633810094611,0.6140804762528981,0.26183289428770035
-0.08116194521595382,0.6108490085669808,0.26457983206089075
-0.07966142212349625,0.6080092444781755,0.2666078912212502
-0.07704560175808596,0.6055110924159135,0.2670329920955358
-0.07673643006978499,0.6033109121827956,0.2699351357093681
-0.0765059526225814,0.6013711160876164,0.27273108103120813
-0.07625786727063796,0.5996582635739134,0.2753100024444301
-0.0758071058642193,0.5981438072618268,0.2774188887987693
-0.07564553074492529,0.596803348701863,0.2797349851707482
-0.07513689335796407,0.5956146573820329,0.28135950829619377
-0.0758258594412575,0.5952994586742294,0.28304170715840593
-0.07572808015120155,0.5945739215215124,0.28444547742135395
-0.07570911131204461,0.5939947529285855,0.2856987253876884
-0.07577297805376446,0.5935374819561434,0.28684727067230686
-0.07672437093473847,0.593872242104922,0.28765929309061755
-0.07808166274057622,0.5942102369996406,0.28922322415898044
-0.0778793301417957,0.5933126300893041,0.29109138662414036
-0.07772348068033386,0.5930407114594985,0.29149976283422846
-0.07713523130395286,0.5922715538780063,0.2924045817385304
-0.07729929826539687,0.5923210862095434,0.29258129056420923
-0.08200542759242507,0.5967694314414224,0.2902957221738524
-0.08571470908811368,0.6006975191688442,0.2882920944077391
-0.08795220969593538,0.6028053610651268,0.28799142043800346
-0.09134283537859364,0.6068534746476145,0.28620656573077996
-0.09802025374383568,0.6153365473404511,0.28365187886207505
-0.10448857700107683,0.6249960151021511,0.28134685473956883
-0.10934308826009823,0.6334941827244673,0.2797762142705668
-0.11334741466073386,0.6412906257364336,0.2789927411555755
-0.11105554997898627,0.6346985270754848,0.2818911453799189
-0.1151239743684746,0.6438495465996718,0.2800570833346875
-0.11873239342843758,0.6517349208371713,0.2802604266641775
-0.12310653190287746,0.6644762279736259,0.2801615988619803
-0.12167142989092031,0.6550590829097342,0.2841667618793861
-0.12512494262240137,0.6654618281395066,0.28444238288366536
-0.12750000354670876,0.6774705508474201,0.28357969424088114
-0.12852190862523577,0.6881218193796191,0.28254638190231574
-0.12871799689668112,0.6984719782689569,0.2816947626216471
-0.12851595829098308,0.706474864544194,0.28158321608240733
-0.13061205365992273,0.6923975079668554,0.2874263116009725
-0.1313478062690839,0.6797910816409385,0.2938357673616903
-0.13079257669184607,0.6710592254501636,0.29764728692620446
-0.1295180964627743,0.6608659074032798,0.3032449788180836
-0.12700715865151532,0.6518821798503502,0.3056810659076741
-0.12407554527035033,0.6439860183171825,0.30726701057740147
-0.1209897670805476,0.6370599157089225,0.3085895377750849
-0.11779397137897678,0.6309902026764445,0.3093479805792144
-0.11447762843122208,0.6256753712617321,0.30918514243336637
-0.11122012400650419,0.6210190437686741,0.3087446780558931
-0.10821766616378423,0.6169380581548993,0.3088033486451911
-0.10528740922306723,0.6133582976555455,0.30842381359569915
-0.10311016367186418,0.6102164427521505,0.31059553351692476
-0.10094815798920015,0.6074544365506137,0.31202771590324346
-0.09897896107709594,0.6050238561803,0.3135647839450533
-0.09709850334618278,0.60288297566502,0.31469922534312345
-0.0955704990727133,0.6009946533179399,0.3169383475262819
-0.09415655949110793,0.5993267659534429,0.31913088613412866
-0.09279409745611078,0.5978516339672624,0.32086575307341486
-0.0916619633385703,0.5965454463135186,0.32370058844113436
-0.0904570305219211,0.5953871980269261,0.3249442333881536
-0.0904218177296657,0.5952071860725363,0.32728487093989816
-0.09020991889125549,0.5949495763299106,0.3289590635049873
-0.08996885011367509,0.594696679405225,0.3305385842241787
-0.0899262922977119,0.5946383358804005,0.33208649853138006
-0.09030567013003166,0.5949636509177745,0.33361016539833
-0.09012593469893583,0.5948588325021703,0.3361771162192486
-0.08894683339257833,0.5938899860161215,0.33709054796727494
-0.08942417667736584,0.5943232608464083,0.3378225059506922
-0.08835919037472154,0.5934138682999458,0.3374559164613019
-0.09009943336856342,0.5948762998451971,0.3373251178800409
-0.09476732916992314,0.5990797992974488,0.33764993280827116
-0.0985113126308592,0.6027111596227818,0.3372662781670601
-0.10069915972683703,0.6049919121030666,0.3375347647935428
-0.10442000101490506,0.6091337530837684,0.33814303109733745
-0.11212163522326547,0.6188797316966343,0.33876662405227975
-0.11821312214615286,0.6280360047298752,0.3386492745677433
-0.12317136095736066,0.6368485766652743,0.33810199478332015
-0.12700243660743202,0.644929902757835,0.3377826997211491
-0.12982463609968437,0.6521226897044415,0.3391291590684995
-0.13248730521712215,0.6600601711354822,0.33907548617305133
-0.133943874721518,0.6656749038433711,0.3410161095756714
-0.1358129595203759,0.6752117642675732,0.34401600052087883
-0.13304498218537447,0.6645349985773392,0.3478734022572848
-0.13525708029769856,0.674413972287118,0.34831101899335054
-0.13697242057598533,0.6852832894099318,0.34742416527617875
-0.1376540174129799,0.6938686383083601,0.34715797169537205
-0.13773064577225813,0.7034575812909062,0.34733132127742367
-0.1374722075390374,0.7109670481505881,0.3460353459478379
-0.13706938518201375,0.6964490207505635,0.3523512557392543
-0.13511843497367745,0.6834098392571664,0.35835754079182286
-0.1325620154103106,0.6717966137005489,0.36145178718400245
-0.12917654634154666,0.6615168489170916,0.36478364694333987
-0.12612550976955272,0.6524548417172049,0.3648091697855926
-0.12296129159467771,0.6444902411443538,0.3643127190909894
-0.11971651900410542,0.6375034676833153,0.36372796054679024
-0.11664412895876308,0.6313810806230811,0.36245510680958615
-0.11362930280185661,0.6260189971280866,0.36121989799597204
-0.110651158579998,0.621321482189797,0.36032876019131066
-0.10772598252943996,0.6172044979996882,0.3598428792749811
-0.10504238522072518,0.6135938171273752,0.35908543406786175
-0.10215147437172084,0.6104243745710749,0.3598489433619062
-0.09881296903175128,0.6076390316742494,0.3627360318943489
-0.09637550479190214,0.6051877687109246,0.363028629692886
-0.09403306540563273,0.6030285611273467,0.3635555315732659
-0.09174234251440325,0.6011237407098976,0.3644058867442747
-0.08953784971854341,0.599441271829902,0.365411680087548
