q1,q2,q3,q4,q5,q6,q7,x,y,z,alfa,beta,gamma
-90,-90,90,60,30,60,-30,0.11150261614092105,0.6471166463188925,0.2700440409598762,1.84766891594942,0.5588462411044264,0.5851648225805599
-90,-90,90,60,30,60,0,0.1138293234469616,0.654318427875637,0.26858646266803665,1.8725023944605894,0.5328788840875704,0.6437012007838635
-90,-90,90,60,30,60,30,0.11562020519007173,0.6609215295968487,0.2674413094364844,1.8849997869710255,0.4587139794194507,0.6765070599785927
-90,-90,90,60,30,60,60,0.11698232551773502,0.6669486083377537,0.2665483635455368,1.889970313030228,0.3419510129048589,0.6864561901873878
-90,-90,90,60,30,60,90,0.11800414813039928,0.6724307111480959,0.26585830220535284,1.893728615342025,0.18727415556647642,0.676971828621186
-90,-90,90,60,30,90,-90,0.11962557402867892,0.6845877442053516,0.26483876840893184,1.9435671379737323,0.326031817361076,0.8257504072931894
-90,-90,90,60,30,90,-60,0.12027420621335225,0.6956360445340333,0.2643788796917819,1.986583580560382,0.39604884713368477,0.9494651939088224
-90,-90,90,60,30,90,-30,0.12020049501570243,0.705605370485366,0.26433974651029063,2.0162212622126483,0.40770764670412135,1.0410380714800729
-90,-90,90,60,30,90,0,0.11960197647962775,0.7145544215945243,0.2646088444191593,2.0312885056744414,0.36944810417917184,1.0983582102959866
-90,-90,90,60,30,90,30,0.1186345882012306,0.7225574254172864,0.2650970256813474,2.03571668030214,0.2876098901952807,1.1239220114151625
-90,-90,90,60,30,90,60,0.11741878260469704,0.7296955104569663,0.2657342386855735,2.0363688521551824,0.16704973242534685,1.1220855488297674
-90,-90,90,60,30,90,90,0.11604845214801959,0.7360504839233637,0.26646698851746703,2.041108823115208,0.01202764763436292,1.0960366412387175
-90,-90,90,60,60,-90,-90,0.11525782395947975,0.7193241003426387,0.2585970213295245,2.069077326563478,0.2517868971392296,1.076886343936955
-90,-90,90,60,60,-90,-60,0.11265997122507393,0.7040119887973959,0.252466714280049,2.099412708481909,0.42405988196565675,1.0454814294650852
-90,-90,90,60,60,-90,-30,0.10889526538127675,0.6901836148651146,0.24791477494741843,2.117183544279493,0.5363717270945836,0.9943114784297964
-90,-90,90,60,60,-90,0,0.10444996135656404,0.6778178503760509,0.24472715003068476,2.111766399756516,0.5950088198779269,0.9166178407919967
-90,-90,90,60,60,-90,30,0.09967743418723535,0.6668390923206451,0.24267566411690622,2.0802129465889516,0.6037379082053986,0.8119652958585587
-90,-90,90,60,60,-90,60,0.09482703872160725,0.6571416235759304,0.24154229272745392,2.0285283185970426,0.5640724289536067,0.688103691735162
-90,-90,90,60,60,-90,90,0.09006683387779782,0.6486066342585277,0.24113046620150133,1.9682826605380845,0.4769435282937096,0.5576385186441997
-90,-90,90,60,60,-60,-90,0.08550852689130105,0.6411126958624381,0.2412712556914009,1.9883332848192303,0.6855911967891923,0.5870650252433897
-90,-90,90,60,60,-60,-60,0.08121026697105274,0.6345425464054846,0.24182133551236915,2.003109076114558,0.8253192449168647,0.5940434701525562
-90,-90,90,60,60,-60,-30,0.07721067825747246,0.6287865169627345,0.242665484462012,1.99620520942305,0.9034917084717766,0.5696544185362253
-90,-90,90,60,60,-60,0,0.07352276499033865,0.6237446374909593,0.24371063508402102,1.959483461892514,0.9256661946038544,0.5101551279686033
-90,-90,90,60,60,-60,30,0.07014539966783208,0.6193271797999634,0.24488351491743232,1.8995016385381829,0.8952848468511589,0.4249533253490675
-90,-90,90,60,60,-60,60,0.06706862247060252,0.6154545608285781,0.24612736900067408,1.832569833386468,0.815135458353592,0.33226113011662856
-90,-90,90,60,60,-60,90,0.06427634093289641,0.6120567326815368,0.24739911616724428,1.772656235294744,0.6888003926575545,0.24726423950288687
-90,-90,90,60,60,-30,-90,0.06175095835418305,0.6090725053007299,0.24866681397537976,1.7826853353470467,0.8813312197232573,0.26348782692840844
-90,-90,90,60,60,-30,-60,0.05946928943168209,0.6064484142220764,0.2499066058092803,1.7853650856491152,1.003397684421728,0.26428230583319373
-90,-90,90,60,60,-30,-30,0.057412957930304855,0.604138241832156,0.25110222907046975,1.770592056172723,1.062015404559916,0.24318540325526072
-90,-90,90,60,60,-30,0,0.055562055893454865,0.6021018643161574,0.2522424673003453,1.736974096086289,1.0630503909972837,0.20107205618008614
-90,-90,90,60,60,-30,30,0.053897384289755004,0.6003044968134941,0.25332036999720914,1.694729544548717,1.0114876040276344,0.14967883103127796
-90,-90,90,60,60,-30,60,0.052401079478612916,0.5987160439666266,0.2543320361620027,1.6559802751310717,0.9121032426973366,0.10216781749909448
-90,-90,90,60,60,-30,90,0.0510567633871567,0.597310449355712,0.25527598989914946,1.62622614044246,0.7696422756620672,0.06475385381317797
-90,-90,90,60,60,0,-90,0.05034162384381204,0.5968687650558542,0.25539433088896435,1.6330076200708445,0.9543035240360093,0.07411654593988694
-90,-90,90,60,60,0,-60,0.04969926629063289,0.5964732385088413,0.25550703802096136,1.6382385185612902,1.068215211233782,0.079955634426568
-90,-90,90,60,60,0,-30,0.04912251935903503,0.5961188900076336,0.25561359511375337,1.6378965062609991,1.1184856092344744,0.07898124003220942
-90,-90,90,60,60,0,0,0.04860465441636438,0.5958012997030423,0.2557136542232399,1.630479629742013,1.1114721127826184,0.0701481916798795
-90,-90,90,60,60,0,30,0.04813948757926738,0.5955165414344189,0.25580703426730633,1.6190011030339422,1.0528439864235644,0.056773864148007475
-90,-90,90,60,60,0,60,0.04772164098353053,0.595261130138548,0.2558937838334146,1.6076777320657463,0.947705085047405,0.04327721269726071
-90,-90,90,60,60,0,90,0.04734630256373109,0.595031968920404,0.25597406798283734,1.5986683250548728,0.8006850322609768,0.03194009978003196
-90,-90,90,60,60,30,-90,0.04981449921009776,0.5996898323284003,0.25145645703570096,1.6823217513500257,0.978628256229632,0.1306885353243074
-90,-90,90,60,60,30,-60,0.05190833687229213,0.6040973181719853,0.247553174609721,1.7862587166007755,1.081120466179624,0.252231082182279
-90,-90,90,60,60,30,-30,0.05368678048523369,0.6082308813182836,0.24417931224357345,1.883776096706563,1.1166280878576749,0.3655016146844931
-90,-90,90,60,60,30,0,0.055199477690336195,0.6120803919244528,0.24126063382979412,1.9421176427109987,1.0955100934520272,0.43479445782506154
-90,-90,90,60,60,30,30,0.05648845168602652,0.6156452921064619,0.2387328982977142,1.9545548180329972,1.0268161851717597,0.45129545674627464
-90,-90,90,60,60,30,60,0.057588837998568725,0.6189316786689866,0.23654070025710708,1.9380882955938434,0.9162648080304749,0.4304086901284548
-90,-90,90,60,60,30,90,0.05853029199591169,0.6219501240280915,0.23463658628313663,1.9120548193576619,0.7675359861341865,0.389981694899146
-90,-90,90,60,60,60,-90,0.06126710475770776,0.6309037586252407,0.22972850397303338,2.081104893259553,0.9009296537286214,0.6034540935084578
-90,-90,90,60,60,60,-60,0.06341494296164192,0.6393074548410526,0.22581835533902386,2.238505364037154,0.9542338717853769,0.8005503496319532
-90,-90,90,60,60,60,-30,0.06508524127133147,0.6471166359770123,0.22272668865408163,2.341296746604969,0.9485582170945763,0.9331053757061363
-90,-90,90,60,60,60,0,0.06637091719078447,0.654318477728984,0.2203010942224759,2.377551147883964,0.9017992793755458,0.9854434806252147
-90,-90,90,60,60,60,30,0.06734877436825906,0.6609216390225209,0.2184139478606617,2.3632637596216015,0.8227991154738087,0.9707492280000103
-90,-90,90,60,60,60,60,0.06808207386061277,0.6669487057746308,0.2169595768498948,2.3226187740173616,0.7138662829257648,0.9107974434857766
-90,-90,90,60,60,60,90,0.06862208597638023,0.6724307937398196,0.21585103183141519,2.2763321371669862,0.5753927455599547,0.8236192549383154
-90,-90,90,60,60,90,-90,0.06951619669888932,0.6845881781155515,0.21415880579284743,2.4201936032655498,0.6416532459508103,1.0536205328448776
-90,-90,90,60,60,90,-60,0.06984732753610899,0.6956365171293856,0.21343614541895053,2.521136426709155,0.6467807772755472,1.2227060704873902
-90,-90,90,60,60,90,-30,0.06976379742016929,0.7056058886522106,0.21343910580654119,2.571908748507463,0.6130145589976155,1.319362821737103
-90,-90,90,60,60,90,0,0.06938029081079497,0.7145549428137505,0.2139715541092052,2.581765496179881,0.5525957782208335,1.3493575207168278
-90,-90,90,60,60,90,30,0.0687869201180252,0.7225579468470263,0.21487818032728098,2.565954592851556,0.4699652305965116,1.3248898778886389
-90,-90,90,60,60,90,60,0.0680527814418236,0.7296959373017633,0.21603770386929344,2.5398352707530756,0.3659960071786094,1.258028148190189
-90,-90,90,60,60,90,90,0.06723255689507093,0.7360508035212394,0.21735714502406675,2.516825047800053,0.24129718921891238,1.1576784114310195
-90,-90,90,60,90,-90,-90,0.06263416153994623,0.7193250314128861,0.21093927782859684,2.583063745888339,0.4615172638790885,1.2608537996719964
-90,-90,90,60,90,-90,-60,0.05731404845901025,0.7040132042973136,0.2069293622818347,2.6618911675951376,0.624711253080221,1.334184482588023
-90,-90,90,60,90,-90,-30,0.05177383358185826,0.690184879940133,0.20486935898200864,2.7229844399353706,0.743430021425555,1.365207383632205
-90,-90,90,60,90,-90,0,0.04632718075994983,0.6778190659795648,0.2043309762813031,2.7395951302297425,0.8291855635564523,1.3374704901322414
-90,-90,90,60,90,-90,30,0.04116635008334181,0.666840100935789,0.20494004502579471,2.691563912607365,0.8865188702780761,1.2376694212278365
-90,-90,90,60,90,-90,60,0.03639745122899017,0.6571424330093252,0.2063831890299512,2.572168441233108,0.9098223810702633,1.063893457483818
-90,-90,90,60,90,-90,90,0.03206788442172187,0.6486072355743576,0.20840614366071863,2.3998024225617303,0.8858729902379912,0.8377670476115896
-90,-90,90,60,90,-60,-90,0.02819011191920812,0.6411134825154174,0.21080791643937297,2.586096002021546,1.0562737109182705,1.0577543352424017
-90,-90,90,60,90,-60,-60,0.02474208179045488,0.6345430790771249,0.21343280521067795,2.782921300369343,1.1614491308394026,1.2660406941761917
-90,-90,90,60,90,-60,-30,0.021699996388718567,0.6287868724529966,0.21616322986113323,2.9164661656259407,1.2250645168084306,1.397064850804533
-90,-90,90,60,90,-60,0,0.019028480142963683,0.6237448658270703,0.2189120124128092,2.9162790765836633,1.2674479479785448,1.3858682099985804
-90,-90,90,60,90,-60,30,0.016689867519144624,0.6193273141928097,0.22161621267114057,2.736119694333797,1.289425951615283,1.190131057413327
-90,-90,90,60,90,-60,60,0.014646907179311667,0.6154546045290419,0.22423180215571284,2.410807278742043,1.2677799882986085,0.8474788882841454
-90,-90,90,60,90,-60,90,0.012864346202255197,0.6120566990015257,0.22672929985310297,2.0999625506755177,1.180299054034249,0.5194390721515043
-90,-90,90,60,90,-30,-90,0.011310443545718986,0.6090724362090042,0.22909026856599238,2.413184828970234,1.3480677934225458,0.8481407571204775
-90,-90,90,60,90,-30,-60,0.009954838116903116,0.6064483732067548,0.2313044737948835,2.935528031004646,1.4272226142500632,1.3764983767118486
-90,-90,90,60,90,-30,-30,0.008772062120035673,0.6041382214456036,0.2333678724150053,-2.9254441915748384,1.4500898111520943,1.798908533706035
-90,-90,90,60,90,-30,0,0.007739273219956519,0.6021018401273226,0.23528076522927577,-2.90493476397356,1.470520170610909,1.816350201730667
-90,-90,90,60,90,-30,30,0.0068365152160141775,0.6003044674293904,0.23704656279445516,2.7685472225440884,1.4858732613340853,1.2021706336021418
-90,-90,90,60,90,-30,60,0.006046545912396271,0.5987160114689374,0.23867081147497837,2.0129244611245984,1.4243291359065573,0.4419911424992781
-90,-90,90,60,90,-30,90,0.005354347323236411,0.5973104142370809,0.24016042913931254,1.7434505020937445,1.2905080585578363,0.16878730283070315
-90,-90,90,60,90,0,-90,0.004794259956983871,0.5968687449659145,0.2406205528098622,2.008654695768625,1.4697067432921758,0.43811974840526763
-90,-90,90,60,90,0,-60,0.004294348568541039,0.5964732149800567,0.24103930729786566,-2.6175676135456487,1.5262891139421453,2.0970518681460586
-90,-90,90,60,90,0,-30,0.003848183877636708,0.5961188632221842,0.24141993056072683,-2.0179597190588106,1.4905115096088,2.6971449441555664
-90,-90,90,60,90,0,0,0.0034496772811650686,0.5958012671897575,0.24176549545755252,-2.017894203906949,1.4985302857984732,2.6966947639763896
-90,-90,90,60,90,0,30,0.0030935602111691876,0.5955165072002575,0.2420789201806218,-2.9207834772608137,1.5419931702484333,1.7926516992849573
-90,-90,90,60,90,0,60,0.0027751037099342513,0.5952610941234185,0.24236294675113745,1.821312324973563,1.4685900186313967,0.25003802996555663
-90,-90,90,60,90,0,90,0.00249014096822714,0.5950319280453781,0.24262013452778722,1.6639578898066814,1.3235572193694058,0.09097283121154393
-90,-90,90,60,90,30,-90,0.00236887011697796,0.5996898022994609,0.2374737446842852,2.4175076422307655,1.4734971877605416,0.8461683624265229
-90,-90,90,60,90,30,-60,0.0022305143464412423,0.604097281894424,0.23304646806445553,-2.767556436852157,1.4440899410472892,1.9502227372533398
-90,-90,90,60,90,30,-30,0.0020837042906615127,0.6082308379021897,0.22923537713732933,-2.61003633404047,1.3866938672559632,2.1130408393061613
-90,-90,90,60,90,30,0,0.0019344192480219976,0.6120803442613413,0.22595135520715942,-2.73738439895588,1.3584791511626415,1.9868514854858832
-90,-90,90,60,90,30,30,0.0017867859532482268,0.6156452395656492,0.22311777037784308,-3.0399778588289976,1.341756352680731,1.678888794882723
-90,-90,90,60,90,30,60,0.001643711529276273,0.6189316229561747,0.2206690573112357,2.8346119153014167,1.3004503315396494,1.256850611131562
-90,-90,90,60,90,30,90,0.0015070435520194991,0.6219500658342554,0.21854930289186258,2.4736805655829546,1.2058219745669576,0.8733588933695585
-90,-90,90,60,90,60,-90,0.0014231544349726948,0.6309037131512063,0.2129304449850588,3.003534833277223,1.2068296659895914,1.4276642292896715
-90,-90,90,60,90,60,-60,0.0013281541846766128,0.6393074023144547,0.20847021397655832,-3.017152880470441,1.138200968807394,1.712593702241848
-90,-90,90,60,90,60,-30,0.0012287912759545044,0.6471165787654605,0.20495758802819114,-2.9505381624725797,1.0700212307077979,1.792943165918288
-90,-90,90,60,90,60,0,0.0011293272353924142,0.6543184205271773,0.20221412268039124,-2.9902682199296637,1.0172714191084224,1.7534256335011325
-90,-90,90,60,90,60,30,0.0010326254722128566,0.66092157768722,0.20009085712997982,-3.096064458829256,0.9735416380233076,1.6311186041387993
-90,-90,90,60,90,60,60,0.0009404856503669227,0.6669486417843781,0.19846467327236114,3.0387938480510273,0.9252106295332232,1.4475785879276162
-90,-90,90,60,90,60,90,0.0008539260933805555,0.6724307252800756,0.19723462176826037,2.87156764401942,0.8576895581173689,1.2250909946001776
-90,-90,90,60,90,90,-90,0.0007797671880941668,0.6845880773090871,0.19532318922792347,3.0926545913081864,0.7985960232565621,1.508041299938901
-90,-90,90,60,90,90,-60,0.0007055360051368012,0.6956364186742083,0.1945315864297882,-3.0879808708622725,0.7181432558169399,1.6579889131211578
-90,-90,90,60,90,90,-30,0.000634517826468073,0.7056057971446913,0.19457596885039,-3.0610672278551903,0.6434997015965854,1.7105565390173874
-90,-90,90,60,90,90,0,0.0005690128010925294,0.7145550227408045,0.1952289315797693,-3.078787158246526,0.5800252238315295,1.6913053798945215
-90,-90,90,60,90,90,30,0.0005086642866835352,0.7225580941945895,0.19631091234896345,-3.1225423450991725,0.5244111133090934,1.6152497646279886
-90,-90,90,60,90,90,60,0.00045407786215231807,0.7296962042723808,0.1976819580456228,3.1029461469445447,0.47078747936555276,1.4923043581664956
-90,-90,90,60,90,90,90,0.00040341714947461074,0.7360509641060674,0.19923449222774,3.0405374870296984,0.41355250776173075,1.3302770277425098
-90,-90,90,90,-90,-90,-90,0.04258963764916934,0.7193149098357804,0.2026389014669274,2.754407206870829,0.5036287243316285,1.340855968300191
-90,-90,90,90,-90,-90,-60,0.07799459504484428,0.7040126600579144,0.2186402505490576,2.4617998027899812,0.5746682708021658,1.221224759166575
-90,-90,90,90,-90,-90,-30,0.10405905356928144,0.6901885101786702,0.24215062006617774,2.1709558131684026,0.5652544776242737,1.0226438401695583
-90,-90,90,90,-90,-90,0,0.12070579207428005,0.6778232657332884,0.26881666705081386,1.9236495337095478,0.4570095867059338,0.821861919438779
-90,-90,90,90,-90,-90,30,0.12914566010791778,0.6668432204154712,0.2954922351286258,1.7444392454595712,0.26519261099885816,0.6675554980861904
-90,-90,90,90,-90,-90,60,0.13110218048961209,0.6571441419727148,0.3202099516171867,1.6230727740738295,0.013635121384348043,0.5666220375917874
-90,-90,90,90,-90,-90,90,0.12833250617255193,0.6486078218149177,0.3419439324622639,1.5359769844983657,-0.27946552305294503,0.5110895849299095
-90,-90,90,90,-90,-60,-90,0.1223836601356043,0.6411128543036495,0.36032992490888305,1.4744404973712502,-0.2376516774814453,0.4568999625215586
-90,-90,90,90,-90,-60,-60,0.11449514411865666,0.6345422549978135,0.3754195946942176,1.4336096308804287,-0.25872976038679996,0.4036077993562025
-90,-90,90,90,-90,-60,-30,0.10560471358820539,0.6287860795268845,0.3874971171739786,1.4069973664347963,-0.3337745395235707,0.3610650350783742
-90,-90,90,90,-90,-60,0,0.09637985200766506,0.6237442284774756,0.39695189365889905,1.388061774874466,-0.45535491251381616,0.3330472909548184
-90,-90,90,90,-90,-60,30,0.08727169827074259,0.6193268761780716,0.4041995360899847,1.3694012756247222,-0.6175052970948978,0.32169268319067784
-90,-90,90,90,-90,-60,60,0.07856654147178702,0.6154543763459213,0.40963661032151744,1.3404704580038662,-0.8151555450555191,0.3322505725586895
-90,-90,90,90,-90,-60,90,0.07043021473097628,0.6120566397028013,0.4136181039227485,1.2771105913858327,-1.043106539715012,0.3846434258514835
-90,-90,90,90,-90,-30,-90,0.06294513816026384,0.609072452344246,0.41644858905242826,1.3427850808772643,-0.9451581877967375,0.2868176984337636
-90,-90,90,90,-90,-30,-60,0.05613746113482133,0.6064484099763726,0.4183821918170301,1.3788651544432906,-0.9066266409881504,0.22975804772188674
-90,-90,90,90,-90,-30,-30,0.049996981173483473,0.6041382450232665,0.41962650454276973,1.4005496501045225,-0.922864155759293,0.1955797153400933
-90,-90,90,90,-90,-30,0,0.0444913083721069,0.6021018364548687,0.42034829566038506,1.4118486596046098,-0.9889432960486202,0.17761754456393594
